Order_Id,Flight,Depature,Arrival,Time
order-001,flightnumber: 1, depature: YUL, arrival: YYZ, day:  1
order-002,flightnumber: 1, depature: YUL, arrival: YYZ, day:  1
order-003,flightnumber: 1, depature: YUL, arrival: YYZ, day:  1
order-004,flightnumber: 1, depature: YUL, arrival: YYZ, day:  1
order-005,flightnumber: 1, depature: YUL, arrival: YYZ, day:  1
order-006,flightnumber: 1, depature: YUL, arrival: YYZ, day:  1
order-007,flightnumber: 1, depature: YUL, arrival: YYZ, day:  1
order-008,flightnumber: 1, depature: YUL, arrival: YYZ, day:  1
order-009,flightnumber: 1, depature: YUL, arrival: YYZ, day:  1
order-010,flightnumber: 1, depature: YUL, arrival: YYZ, day:  1
order-011,flightnumber: 1, depature: YUL, arrival: YYZ, day:  1
order-012,flightnumber: 1, depature: YUL, arrival: YYZ, day:  1
order-013,flightnumber: 1, depature: YUL, arrival: YYZ, day:  1
order-014,flightnumber: 1, depature: YUL, arrival: YYZ, day:  1
order-015,flightnumber: 1, depature: YUL, arrival: YYZ, day:  1
order-016,flightnumber: 1, depature: YUL, arrival: YYZ, day:  1
order-017,flightnumber: 1, depature: YUL, arrival: YYZ, day:  1
order-018,flightnumber: 1, depature: YUL, arrival: YYZ, day:  1
order-019,flightnumber: 1, depature: YUL, arrival: YYZ, day:  1
order-020,flightnumber: 1, depature: YUL, arrival: YYZ, day:  1
order-021,flightnumber: 4, depature: YUL, arrival: YYZ, day:  2
order-022,flightnumber: 4, depature: YUL, arrival: YYZ, day:  2
order-023,flightnumber: 4, depature: YUL, arrival: YYZ, day:  2
order-024,flightnumber: 4, depature: YUL, arrival: YYZ, day:  2
order-025,flightnumber: 4, depature: YUL, arrival: YYZ, day:  2
order-026,flightnumber: 4, depature: YUL, arrival: YYZ, day:  2
order-027,flightnumber: 4, depature: YUL, arrival: YYZ, day:  2
order-028,flightnumber: 4, depature: YUL, arrival: YYZ, day:  2
order-029,flightnumber: 4, depature: YUL, arrival: YYZ, day:  2
order-030,flightnumber: 4, depature: YUL, arrival: YYZ, day:  2
order-031,flightnumber: 4, depature: YUL, arrival: YYZ, day:  2
order-032,flightnumber: 4, depature: YUL, arrival: YYZ, day:  2
order-033,flightnumber: 4, depature: YUL, arrival: YYZ, day:  2
order-034,flightnumber: 4, depature: YUL, arrival: YYZ, day:  2
order-035,flightnumber: 2, depature: YUL, arrival: YYC, day:  1
order-036,flightnumber: 2, depature: YUL, arrival: YYC, day:  1
order-037,flightnumber: 2, depature: YUL, arrival: YYC, day:  1
order-038,flightnumber: 2, depature: YUL, arrival: YYC, day:  1
order-039,flightnumber: 2, depature: YUL, arrival: YYC, day:  1
order-040,flightnumber: 2, depature: YUL, arrival: YYC, day:  1
order-041,flightnumber: 2, depature: YUL, arrival: YYC, day:  1
order-042,flightnumber: 2, depature: YUL, arrival: YYC, day:  1
order-043,flightnumber: 2, depature: YUL, arrival: YYC, day:  1
order-044,flightnumber: 2, depature: YUL, arrival: YYC, day:  1
order-045,flightnumber: 2, depature: YUL, arrival: YYC, day:  1
order-046,flightnumber: 2, depature: YUL, arrival: YYC, day:  1
order-047,flightnumber: 2, depature: YUL, arrival: YYC, day:  1
order-048,flightnumber: 2, depature: YUL, arrival: YYC, day:  1
order-049,flightnumber: not scheduled
order-050,flightnumber: 2, depature: YUL, arrival: YYC, day:  1
order-051,flightnumber: not scheduled
order-052,flightnumber: 2, depature: YUL, arrival: YYC, day:  1
order-053,flightnumber: not scheduled
order-054,flightnumber: 2, depature: YUL, arrival: YYC, day:  1
order-055,flightnumber: 2, depature: YUL, arrival: YYC, day:  1
order-056,flightnumber: 2, depature: YUL, arrival: YYC, day:  1
order-057,flightnumber: 2, depature: YUL, arrival: YYC, day:  1
order-060,flightnumber: 5, depature: YUL, arrival: YYC, day:  2
order-061,flightnumber: 5, depature: YUL, arrival: YYC, day:  2
order-062,flightnumber: 3, depature: YUL, arrival: YVR, day:  1
order-063,flightnumber: 3, depature: YUL, arrival: YVR, day:  1
order-064,flightnumber: 3, depature: YUL, arrival: YVR, day:  1
order-065,flightnumber: 3, depature: YUL, arrival: YVR, day:  1
order-066,flightnumber: 3, depature: YUL, arrival: YVR, day:  1
order-067,flightnumber: 3, depature: YUL, arrival: YVR, day:  1
order-068,flightnumber: 3, depature: YUL, arrival: YVR, day:  1
order-069,flightnumber: 3, depature: YUL, arrival: YVR, day:  1
order-070,flightnumber: 3, depature: YUL, arrival: YVR, day:  1
order-071,flightnumber: 3, depature: YUL, arrival: YVR, day:  1
order-072,flightnumber: 3, depature: YUL, arrival: YVR, day:  1
order-073,flightnumber: 3, depature: YUL, arrival: YVR, day:  1
order-074,flightnumber: 3, depature: YUL, arrival: YVR, day:  1
order-075,flightnumber: 3, depature: YUL, arrival: YVR, day:  1
order-076,flightnumber: 3, depature: YUL, arrival: YVR, day:  1
order-077,flightnumber: 3, depature: YUL, arrival: YVR, day:  1
order-078,flightnumber: 3, depature: YUL, arrival: YVR, day:  1
order-080,flightnumber: 3, depature: YUL, arrival: YVR, day:  1
order-081,flightnumber: 3, depature: YUL, arrival: YVR, day:  1
order-082,flightnumber: 3, depature: YUL, arrival: YVR, day:  1
order-083,flightnumber: 6, depature: YUL, arrival: YVR, day:  2
order-084,flightnumber: 6, depature: YUL, arrival: YVR, day:  2
order-085,flightnumber: 6, depature: YUL, arrival: YVR, day:  2
order-086,flightnumber: 6, depature: YUL, arrival: YVR, day:  2
order-087,flightnumber: 6, depature: YUL, arrival: YVR, day:  2
order-088,flightnumber: 6, depature: YUL, arrival: YVR, day:  2
order-089,flightnumber: 6, depature: YUL, arrival: YVR, day:  2
order-090,flightnumber: 6, depature: YUL, arrival: YVR, day:  2
order-091,flightnumber: 6, depature: YUL, arrival: YVR, day:  2
order-092,flightnumber: 6, depature: YUL, arrival: YVR, day:  2
order-093,flightnumber: 6, depature: YUL, arrival: YVR, day:  2
order-094,flightnumber: 6, depature: YUL, arrival: YVR, day:  2
order-095,flightnumber: 6, depature: YUL, arrival: YVR, day:  2
order-096,flightnumber: 6, depature: YUL, arrival: YVR, day:  2
order-097,flightnumber: 6, depature: YUL, arrival: YVR, day:  2
order-098,flightnumber: 6, depature: YUL, arrival: YVR, day:  2
order-099,flightnumber: 6, depature: YUL, arrival: YVR, day:  2
